evol_id,esta_id_estacion,esta_code_estacion,evol_fecha,evol_fk_canal,evol_fecha_evento,evol_fecha_evento_p,evol_fecha_evento_s,evol_s_p,tevo_id_tipo,evol_coda,evol_amplitude_max,evol_amplitude_min,evol_unidad_amplitude,evol_rms,evol_polaridad,evol_peso,evol_frecuencia,evol_fk_estacion_canal,volc_id_volcan,evol_dr_cm2,evol_dr_sm2,evol_magnitud,evol_energia,evol_estado
1636727,97,BREF,1/17/2018 15:24:09,BHZ,1/16/2018 19:24:04,,,0.000000000000000,2,22.000000000000000,1266.762207031250000,-1067.053466796875000,cuentas,0.101839669048786,N,0,1.562500000000000,,62,,,,,1
1636728,97,BREF,1/17/2018 15:24:59,BHZ,1/16/2018 21:27:30,,,0.000000000000000,2,16.000000000000000,742.178466796875000,-427.490509033203125,cuentas,2.053996324539185,N,0,7.519531250000000,,62,,,,,1
1636729,97,BREF,1/17/2018 15:25:08,BHZ,1/16/2018 21:44:36,,,0.000000000000000,2,18.000000000000000,639.269104003906250,-310.161346435546875,cuentas,0.063789702951908,N,0,3.808593750000000,,62,,,,,1
1636730,97,BREF,1/17/2018 15:25:16,BHZ,1/16/2018 21:52:14,,,0.000000000000000,2,14.000000000000000,401.348999023437500,-351.714691162109375,cuentas,0.172604382038116,N,0,2.734375000000000,,62,,,,,1
1636731,97,BREF,1/17/2018 15:25:20,BHZ,1/16/2018 21:55:07,,,0.000000000000000,2,17.000000000000000,533.271484375000000,-287.501556396484375,cuentas,0.624032318592072,N,0,6.152343750000000,,62,,,,,1
1636732,97,BREF,1/17/2018 15:25:29,BHZ,1/16/2018 22:17:55,,,0.000000000000000,2,19.000000000000000,1564.318115234375000,-880.361083984375000,cuentas,0.093924641609192,N,0,5.371093750000000,,62,,,,,1
1636733,97,BREF,1/17/2018 15:25:38,BHZ,1/16/2018 22:43:02,,,0.000000000000000,2,28.000000000000000,2872.717041015625000,-767.853820800781250,cuentas,0.055135026574135,N,0,3.344726562500000,,62,,,,,1
1636734,97,BREF,1/17/2018 15:25:40,BHZ,1/16/2018 22:46:42,,,0.000000000000000,2,13.000000000000000,545.436462402343750,-315.156799316406250,cuentas,0.196845084428787,N,0,2.929687500000000,,62,,,,,1
1636735,97,BREF,1/17/2018 15:27:17,BHZ,1/16/2018 23:51:16,,,0.000000000000000,2,12.000000000000000,891.515625000000000,-437.576934814453125,cuentas,0.392300695180893,N,0,5.322265625000000,,62,,,,,1
1636736,97,BREF,1/17/2018 15:27:21,BHZ,1/16/2018 23:55:31,,,0.000000000000000,2,11.000000000000000,623.426452636718750,-401.795806884765625,cuentas,0.502917051315308,N,0,6.494140625000000,,62,,,,,1
1636737,97,BREF,1/17/2018 15:27:29,BHZ,1/17/2018 0:01:08,,,0.000000000000000,0,83.000000000000000,2896.877685546875000,-2962.595703125000000,cuentas,0.221250832080841,N,0,0.024414062500000,,62,,,,,1
1636738,97,BREF,1/17/2018 15:31:34,BHZ,1/17/2018 1:33:51,,,0.000000000000000,1,33.000000000000000,1151.901123046875000,-717.373779296875000,cuentas,0.588376879692078,N,0,6.542968750000000,,62,,,,,1
1636739,97,BREF,1/17/2018 15:32:35,BHZ,1/17/2018 6:51:00,,,0.000000000000000,1,19.000000000000000,701.485778808593750,-762.969909667968750,cuentas,0.166492030024529,N,0,4.003906250000000,,62,,,,,1
1636740,97,BREF,1/17/2018 15:32:43,BHZ,1/17/2018 6:57:36,,,0.000000000000000,1,19.000000000000000,518.149963378906250,-588.572448730468750,cuentas,0.081680066883564,N,0,7.226562500000000,,62,,,,,1
1636741,97,BREF,1/17/2018 15:35:24,BHZ,1/17/2018 11:32:08,,,0.000000000000000,2,18.000000000000000,717.229797363281250,-219.738510131835938,cuentas,0.530977487564087,N,0,2.246093750000000,,62,,,,,1
1636742,97,BREF,1/17/2018 15:35:32,BHZ,1/17/2018 12:39:34,,,0.000000000000000,2,11.000000000000000,3550.483886718750000,-675.713684082031250,cuentas,0.029080368578434,N,0,2.978515625000000,,62,,,,,1
1636743,97,BREF,1/17/2018 15:35:47,BHZ,1/17/2018 14:21:41,,,0.000000000000000,2,16.000000000000000,522.529907226562500,-343.101013183593750,cuentas,0.287304729223251,N,0,2.539062500000000,,62,,,,,1
